Country,data
Netherlands,1401
Afghanistan,1469
Angola,851
United Kingdom,457
Albania,684
Finland,1987
Andorra,1723
United Arab Emirates,383
Argentina,518
Armenia,716
United States of America,401
Antarctica,1031
Australia,936
France,338
Antigua and Barbuda,1379
Australia,873
Austria,1828
Azerbaijan,304
Burundi,952
Belgium,76
Benin,1061
Burkina Faso,1944
Bangladesh,805
Bulgaria,329
Bahrain,971
The Bahamas,573
Bosnia and Herzegovina,545
France,728
Belarus,605
Belize,510
United Kingdom,93
Bolivia,1105
Brazil,1141
Barbados,1820
Brunei,715
Bhutan,533
Botswana,1695
Central African Republic,1882
Canada,436
Switzerland,1105
Chile,1422
China,472
Ivory Coast,680
Cameroon,1201
Democratic Republic of the Congo,394
Republic of Congo,1477
New Zealand,1883
Colombia,9
Comoros,1986
Cape Verde,431
Costa Rica,1841
Cuba,854
Netherlands,574
United Kingdom,405
Northern Cyprus,1337
Cyprus,1712
Czech Republic,875
Germany,30
Djibouti,535
Dominica,1517
Denmark,306
Dominican Republic,734
Algeria,822
Ecuador,1725
Egypt,1533
Eritrea,808
Spain,914
Estonia,278
Ethiopia,260
Finland,483
Fiji,1458
United Kingdom,773
France,755
Denmark,132
Federated States of Micronesia,1146
Gabon,313
United Kingdom,1538
Georgia,1506
United Kingdom,1753
Ghana,735
Guinea,1168
Gambia,1897
Guinea Bissau,1043
Equatorial Guinea,692
Greece,1376
Grenada,1885
Denmark,1603
Guatemala,379
United States of America,57
Guyana,412
China,1988
Australia,1755
Honduras,362
Croatia,1276
Haiti,1496
Hungary,1534
Indonesia,243
United Kingdom,884
India,1086
Australia,70
United Kingdom,1493
Ireland,940
Iran,202
Iraq,1467
Iceland,1563
Israel,1863
Italy,1182
Jamaica,1203
United Kingdom,305
Jordan,1201
Japan,1392
Kashmir,1340
Kazakhstan,470
Kenya,1530
Kyrgyzstan,164
Cambodia,548
Kiribati,71
Saint Kitts and Nevis,1061
South Korea,1940
Kosovo,270
Kuwait,1684
Laos,356
Lebanon,743
Liberia,963
Libya,1303
Saint Lucia,1086
Liechtenstein,705
Sri Lanka,1259
Lesotho,1820
Lithuania,1169
Luxembourg,1739
Latvia,830
China,1281
France,1508
Morocco,1436
Monaco,1169
Moldova,487
Madagascar,870
Maldives,337
Mexico,960
Marshall Islands,1893
Macedonia,1202
Mali,1047
Malta,1232
Myanmar,481
Montenegro,1194
Mongolia,1049
United States of America,1063
Mozambique,831
Mauritania,1837
United Kingdom,1464
Mauritius,1551
Malawi,693
Malaysia,266
Namibia,907
France,1628
Niger,1223
Australia,796
Nigeria,673
Nicaragua,1155
New Zealand,1891
Netherlands,692
Norway,1912
Nepal,447
Nauru,185
New Zealand,1505
Oman,1618
Pakistan,1472
Panama,1343
United Kingdom,1389
Peru,385
Philippines,1669
Palau,1072
Papua New Guinea,1743
Poland,113
United States of America,332
North Korea,1229
Portugal,1547
Paraguay,663
Israel,568
France,948
Qatar,152
Romania,1080
Russia,886
Rwanda,1241
Western Sahara,1888
Saudi Arabia,479
Sudan,476
South Sudan,1733
Senegal,1151
Singapore,945
United Kingdom,1713
United Kingdom,458
Solomon Islands,1395
Sierra Leone,1894
El Salvador,624
San Marino,727
Somaliland,210
Somalia,410
France,857
Republic of Serbia,1757
Sao Tome and Principe,415
Suriname,740
Slovakia,1365
Slovenia,1323
Sweden,437
Swaziland,306
Netherlands,662
Seychelles,735
Syria,658
United Kingdom,387
Chad,25
Togo,77
Thailand,1132
Tajikistan,1152
Turkmenistan,361
East Timor,444
Tonga,1450
Trinidad and Tobago,656
Tunisia,321
Turkey,1583
China,371
United Republic of Tanzania,644
Uganda,1010
Ukraine,38
Uruguay,1685
United States of America,1669
Uzbekistan,156
Vatican,394
Saint Vincent and the Grenadines,1653
Venezuela,1475
United Kingdom,1792
United States of America,753
Vietnam,1320
Vanuatu,243
France,1877
Samoa,723
Yemen,323
South Africa,100
Zambia,674
Zimbabwe,1574
