Country,Data
Kazakhstan,59
Uzbekistan,13
Indonesia,61
East Timor,22
Israel,3
Lebanon,47
Israel,95
Jordan,71
United Arab Emirates,100
Qatar,18
Kuwait,46
Iraq,94
Oman,82
Cambodia,57
Thailand,73
Laos,90
Myanmar,9
Vietnam,88
North Korea,78
South Korea,30
Mongolia,55
India,51
Bangladesh,24
Bhutan,77
Nepal,2
Pakistan,34
Afghanistan,45
Tajikistan,53
Kyrgyzstan,36
Turkmenistan,81
Iran,33
Syria,10
Armenia,15
Turkey,28
Sri Lanka,1
China,74
China,96
Azerbaijan,83
Georgia,8
Philippines,6
Malaysia,32
Brunei,49
Japan,27
Yemen,66
Saudi Arabia,42
Northern Cyprus,40
Cyprus,80
