,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
D1_rep1,1,0,0,0,0,0,0,0,0,0,0,0
D1_rep2,1,0,0,0,0,0,0,0,0,0,0,0
D2_rep1,0,1,0,0,0,0,0,0,0,0,0,0
D2_rep2,0,1,0,0,0,0,0,0,0,0,0,0
D3_rep1,0,0,1,0,0,0,0,0,0,0,0,0
D3_rep2,0,0,1,0,0,0,0,0,0,0,0,0
D4_rep1,0,0,0,1,0,0,0,0,0,0,0,0
D4_rep2,0,0,0,1,0,0,0,0,0,0,0,0
D5_rep1,0,0,0,0,1,0,0,0,0,0,0,0
D5_rep2,0,0,0,0,1,0,0,0,0,0,0,0
D6_rep1,0,0,0,0,0,1,0,0,0,0,0,0
D6_rep2,0,0,0,0,0,1,0,0,0,0,0,0
D7_rep1,0,0,0,0,0,0,1,0,0,0,0,0
D7_rep2,0,0,0,0,0,0,1,0,0,0,0,0
D8_rep1,0,0,0,0,0,0,0,1,0,0,0,0
D8_rep2,0,0,0,0,0,0,0,1,0,0,0,0
D9_rep1,0,0,0,0,0,0,0,0,1,0,0,0
D9_rep2,0,0,0,0,0,0,0,0,1,0,0,0
D10_rep1,0,0,0,0,0,0,0,0,0,1,0,0
D10_rep2,0,0,0,0,0,0,0,0,0,1,0,0
D11_rep1,0,0,0,0,0,0,0,0,0,0,1,0
D11_rep2,0,0,0,0,0,0,0,0,0,0,1,0
D12_rep1,0,0,0,0,0,0,0,0,0,0,0,1
D12_rep2,0,0,0,0,0,0,0,0,0,0,0,1
